source_path,processed_path,filename,label,split,width,height,aspect_ratio,suffix
images/Japonism/katsushika-hokusai_the-coast-of-seven-leages-in-kamakura.jpg,data/processed/test/Japonism/katsushika-hokusai_the-coast-of-seven-leages-in-kamakura.jpg,katsushika-hokusai_the-coast-of-seven-leages-in-kamakura.jpg,Japonism,test,500,341,1.466275659824047,.jpg
images/Japonism/katsushika-hokusai_the-kazusa-sea-route.jpg,data/processed/test/Japonism/katsushika-hokusai_the-kazusa-sea-route.jpg,katsushika-hokusai_the-kazusa-sea-route.jpg,Japonism,test,500,330,1.5151515151515151,.jpg
images/Japonism/katsushika-hokusai_two-carp-in-a-cascade.jpg,data/processed/test/Japonism/katsushika-hokusai_two-carp-in-a-cascade.jpg,katsushika-hokusai_two-carp-in-a-cascade.jpg,Japonism,test,223,500,0.446,.jpg
images/Japonism/keisai-eisen_cards-fukujuso-flowers-and-screen.jpg,data/processed/test/Japonism/keisai-eisen_cards-fukujuso-flowers-and-screen.jpg,keisai-eisen_cards-fukujuso-flowers-and-screen.jpg,Japonism,test,451,500,0.902,.jpg
images/Japonism/keisai-eisen_flower-arrangements.jpg,data/processed/test/Japonism/keisai-eisen_flower-arrangements.jpg,keisai-eisen_flower-arrangements.jpg,Japonism,test,462,500,0.924,.jpg
images/Japonism/kitagawa-utamaro_portrait-of-naniwaya-okita.jpg,data/processed/test/Japonism/kitagawa-utamaro_portrait-of-naniwaya-okita.jpg,kitagawa-utamaro_portrait-of-naniwaya-okita.jpg,Japonism,test,333,500,0.666,.jpg
images/Japonism/ogata-gekko_dragon-rising-to-the-heavens-1897.jpg,data/processed/test/Japonism/ogata-gekko_dragon-rising-to-the-heavens-1897.jpg,ogata-gekko_dragon-rising-to-the-heavens-1897.jpg,Japonism,test,344,500,0.688,.jpg
images/Japonism/paul-jacoulet_belle-de-yap-et-orchidees-ouest-carolines-1934.jpg,data/processed/test/Japonism/paul-jacoulet_belle-de-yap-et-orchidees-ouest-carolines-1934.jpg,paul-jacoulet_belle-de-yap-et-orchidees-ouest-carolines-1934.jpg,Japonism,test,365,480,0.7604166666666666,.jpg
images/Japonism/pierre-bonnard_the-mediterranean-triptych-1.jpg,data/processed/test/Japonism/pierre-bonnard_the-mediterranean-triptych-1.jpg,pierre-bonnard_the-mediterranean-triptych-1.jpg,Japonism,test,186,500,0.372,.jpg
images/Japonism/raphael-kirchner_peace.jpg,data/processed/test/Japonism/raphael-kirchner_peace.jpg,raphael-kirchner_peace.jpg,Japonism,test,325,500,0.65,.jpg
images/Japonism/theodor-pallady_still-life-with-lilies-fan-and-red-mask-1925.jpg,data/processed/test/Japonism/theodor-pallady_still-life-with-lilies-fan-and-red-mask-1925.jpg,theodor-pallady_still-life-with-lilies-fan-and-red-mask-1925.jpg,Japonism,test,439,500,0.878,.jpg
images/Japonism/utagawa-kunisada_ichikawa-danjuro-vii-wielding-an-axe-wearing-a-white-haired-wig.jpg,data/processed/test/Japonism/utagawa-kunisada_ichikawa-danjuro-vii-wielding-an-axe-wearing-a-white-haired-wig.jpg,utagawa-kunisada_ichikawa-danjuro-vii-wielding-an-axe-wearing-a-white-haired-wig.jpg,Japonism,test,452,500,0.904,.jpg
images/Japonism/utagawa-kuniyoshi_hanagami-danjo-no-jo-arakage-fighting-a-giant-salamander.jpg,data/processed/test/Japonism/utagawa-kuniyoshi_hanagami-danjo-no-jo-arakage-fighting-a-giant-salamander.jpg,utagawa-kuniyoshi_hanagami-danjo-no-jo-arakage-fighting-a-giant-salamander.jpg,Japonism,test,338,500,0.676,.jpg
images/Naturalism/antonio-carneiro_retrato-de-carlos-carneiro-cavaleiro-1928.jpg,data/processed/test/Naturalism/antonio-carneiro_retrato-de-carlos-carneiro-cavaleiro-1928.jpg,antonio-carneiro_retrato-de-carlos-carneiro-cavaleiro-1928.jpg,Naturalism,test,331,500,0.662,.jpg
images/Naturalism/archibald-thorburn_a-golden-eagle-1916.jpg,data/processed/test/Naturalism/archibald-thorburn_a-golden-eagle-1916.jpg,archibald-thorburn_a-golden-eagle-1916.jpg,Naturalism,test,334,500,0.668,.jpg
images/Naturalism/archibald-thorburn_bluetits-on-a-teasel-1922.jpg,data/processed/test/Naturalism/archibald-thorburn_bluetits-on-a-teasel-1922.jpg,archibald-thorburn_bluetits-on-a-teasel-1922.jpg,Naturalism,test,361,500,0.722,.jpg
images/Naturalism/archibald-thorburn_european-polecat.jpg,data/processed/test/Naturalism/archibald-thorburn_european-polecat.jpg,archibald-thorburn_european-polecat.jpg,Naturalism,test,500,363,1.3774104683195592,.jpg
images/Naturalism/archibald-thorburn_ptarmigan-seeking-shelter-1927.jpg,data/processed/test/Naturalism/archibald-thorburn_ptarmigan-seeking-shelter-1927.jpg,archibald-thorburn_ptarmigan-seeking-shelter-1927.jpg,Naturalism,test,500,328,1.524390243902439,.jpg
images/Naturalism/archibald-thorburn_satyr-tragopan.jpg,data/processed/test/Naturalism/archibald-thorburn_satyr-tragopan.jpg,archibald-thorburn_satyr-tragopan.jpg,Naturalism,test,375,500,0.75,.jpg
images/Naturalism/charles-tunnicliffe_chinese-geese.jpg,data/processed/test/Naturalism/charles-tunnicliffe_chinese-geese.jpg,charles-tunnicliffe_chinese-geese.jpg,Naturalism,test,323,500,0.646,.jpg
images/Naturalism/charles-tunnicliffe_courting-pintails.jpg,data/processed/test/Naturalism/charles-tunnicliffe_courting-pintails.jpg,charles-tunnicliffe_courting-pintails.jpg,Naturalism,test,500,287,1.7421602787456445,.jpg
images/Naturalism/charles-tunnicliffe_fowl-in-a-damson-tree.jpg,data/processed/test/Naturalism/charles-tunnicliffe_fowl-in-a-damson-tree.jpg,charles-tunnicliffe_fowl-in-a-damson-tree.jpg,Naturalism,test,268,500,0.536,.jpg
images/Naturalism/charles-tunnicliffe_gaggle-at-the-bar.jpg,data/processed/test/Naturalism/charles-tunnicliffe_gaggle-at-the-bar.jpg,charles-tunnicliffe_gaggle-at-the-bar.jpg,Naturalism,test,500,313,1.597444089456869,.jpg
images/Naturalism/charles-tunnicliffe_geese-and-hoar-frost.jpg,data/processed/test/Naturalism/charles-tunnicliffe_geese-and-hoar-frost.jpg,charles-tunnicliffe_geese-and-hoar-frost.jpg,Naturalism,test,500,388,1.288659793814433,.jpg
images/Naturalism/charles-tunnicliffe_gliders.jpg,data/processed/test/Naturalism/charles-tunnicliffe_gliders.jpg,charles-tunnicliffe_gliders.jpg,Naturalism,test,500,314,1.5923566878980893,.jpg
images/Naturalism/charles-tunnicliffe_in-the-thorn-tree.jpg,data/processed/test/Naturalism/charles-tunnicliffe_in-the-thorn-tree.jpg,charles-tunnicliffe_in-the-thorn-tree.jpg,Naturalism,test,500,403,1.2406947890818858,.jpg
images/Naturalism/charles-tunnicliffe_owl-on-a-snowy-tree-trunk.jpg,data/processed/test/Naturalism/charles-tunnicliffe_owl-on-a-snowy-tree-trunk.jpg,charles-tunnicliffe_owl-on-a-snowy-tree-trunk.jpg,Naturalism,test,500,311,1.607717041800643,.jpg
images/Naturalism/charles-tunnicliffe_reeve-s-pheasants.jpg,data/processed/test/Naturalism/charles-tunnicliffe_reeve-s-pheasants.jpg,charles-tunnicliffe_reeve-s-pheasants.jpg,Naturalism,test,263,500,0.526,.jpg
images/Naturalism/charles-tunnicliffe_water-reflections.jpg,data/processed/test/Naturalism/charles-tunnicliffe_water-reflections.jpg,charles-tunnicliffe_water-reflections.jpg,Naturalism,test,500,318,1.5723270440251573,.jpg
images/Naturalism/henrique-pousao_rapariga-romana-1882.jpg,data/processed/test/Naturalism/henrique-pousao_rapariga-romana-1882.jpg,henrique-pousao_rapariga-romana-1882.jpg,Naturalism,test,350,500,0.7,.jpg
images/Naturalism/jose-malhoa_praia-das-ma-s-1918.jpg,data/processed/test/Naturalism/jose-malhoa_praia-das-ma-s-1918.jpg,jose-malhoa_praia-das-ma-s-1918.jpg,Naturalism,test,500,399,1.2531328320802004,.jpg
images/Naturalism/jose-malhoa_untitled.jpg,data/processed/test/Naturalism/jose-malhoa_untitled.jpg,jose-malhoa_untitled.jpg,Naturalism,test,480,332,1.4457831325301205,.jpg
images/Naturalism/lovis-corinth_woman-by-a-goldfish-tank-1911.jpg,data/processed/test/Naturalism/lovis-corinth_woman-by-a-goldfish-tank-1911.jpg,lovis-corinth_woman-by-a-goldfish-tank-1911.jpg,Naturalism,test,500,422,1.1848341232227488,.jpg
images/Naturalism/marianne-north_a-fallen-giant-calaveras-grove-california-1875.jpg,data/processed/test/Naturalism/marianne-north_a-fallen-giant-calaveras-grove-california-1875.jpg,marianne-north_a-fallen-giant-calaveras-grove-california-1875.jpg,Naturalism,test,500,412,1.2135922330097086,.jpg
images/Naturalism/marianne-north_a-mangrove-swamp-in-sarawak-borneo-1876.jpg,data/processed/test/Naturalism/marianne-north_a-mangrove-swamp-in-sarawak-borneo-1876.jpg,marianne-north_a-mangrove-swamp-in-sarawak-borneo-1876.jpg,Naturalism,test,500,405,1.2345679012345678,.jpg
images/Naturalism/marianne-north_a-new-zealand-dracophyllum-1880.jpg,data/processed/test/Naturalism/marianne-north_a-new-zealand-dracophyllum-1880.jpg,marianne-north_a-new-zealand-dracophyllum-1880.jpg,Naturalism,test,345,500,0.69,.jpg
images/Naturalism/marianne-north_brazilian-orchid.jpg,data/processed/test/Naturalism/marianne-north_brazilian-orchid.jpg,marianne-north_brazilian-orchid.jpg,Naturalism,test,500,363,1.3774104683195592,.jpg
images/Naturalism/marianne-north_flowers-and-fruit-of-the-palmyra-and-the-palm-seen-through-a-window-java-187.jpg,data/processed/test/Naturalism/marianne-north_flowers-and-fruit-of-the-palmyra-and-the-palm-seen-through-a-window-java-187.jpg,marianne-north_flowers-and-fruit-of-the-palmyra-and-the-palm-seen-through-a-window-java-187.jpg,Naturalism,test,500,363,1.3774104683195592,.jpg
images/Naturalism/marianne-north_foliage-and-fruit-of-sterculia-parviflora-1870.jpg,data/processed/test/Naturalism/marianne-north_foliage-and-fruit-of-sterculia-parviflora-1870.jpg,marianne-north_foliage-and-fruit-of-sterculia-parviflora-1870.jpg,Naturalism,test,500,463,1.079913606911447,.jpg
images/Naturalism/marianne-north_fruit-grown-in-the-seychelles-1883.jpg,data/processed/test/Naturalism/marianne-north_fruit-grown-in-the-seychelles-1883.jpg,marianne-north_fruit-grown-in-the-seychelles-1883.jpg,Naturalism,test,500,368,1.358695652173913,.jpg
images/Naturalism/marianne-north_honeyflowers-and-honeysuckers-south-africa-1882.jpg,data/processed/test/Naturalism/marianne-north_honeyflowers-and-honeysuckers-south-africa-1882.jpg,marianne-north_honeyflowers-and-honeysuckers-south-africa-1882.jpg,Naturalism,test,347,500,0.694,.jpg
images/Naturalism/marianne-north_nepenthes-northiana-1876.jpg,data/processed/test/Naturalism/marianne-north_nepenthes-northiana-1876.jpg,marianne-north_nepenthes-northiana-1876.jpg,Naturalism,test,355,500,0.71,.jpg
images/Naturalism/marianne-north_pink-orchid.jpg,data/processed/test/Naturalism/marianne-north_pink-orchid.jpg,marianne-north_pink-orchid.jpg,Naturalism,test,405,500,0.81,.jpg
images/Naturalism/marianne-north_touch-me-not-and-sugar-birds-at-tulbagh-south-africa-1882.jpg,data/processed/test/Naturalism/marianne-north_touch-me-not-and-sugar-birds-at-tulbagh-south-africa-1882.jpg,marianne-north_touch-me-not-and-sugar-birds-at-tulbagh-south-africa-1882.jpg,Naturalism,test,351,500,0.702,.jpg
images/Naturalism/marianne-north_view-of-matang-and-river-sarawak-borneo-1876.jpg,data/processed/test/Naturalism/marianne-north_view-of-matang-and-river-sarawak-borneo-1876.jpg,marianne-north_view-of-matang-and-river-sarawak-borneo-1876.jpg,Naturalism,test,500,281,1.7793594306049823,.jpg
images/Naturalism/richard-friese_polar-bear-family.jpg,data/processed/test/Naturalism/richard-friese_polar-bear-family.jpg,richard-friese_polar-bear-family.jpg,Naturalism,test,500,365,1.36986301369863,.jpg
images/Rococo/canaletto_the-thames-with-st-paul-s-cathedral-1746.jpg,data/processed/test/Rococo/canaletto_the-thames-with-st-paul-s-cathedral-1746.jpg,canaletto_the-thames-with-st-paul-s-cathedral-1746.jpg,Rococo,test,500,248,2.0161290322580645,.jpg
images/Rococo/carl-ludwig-johann-christineck_heinrich-friedrich-wilhelm-von-ploets.jpg,data/processed/test/Rococo/carl-ludwig-johann-christineck_heinrich-friedrich-wilhelm-von-ploets.jpg,carl-ludwig-johann-christineck_heinrich-friedrich-wilhelm-von-ploets.jpg,Rococo,test,379,500,0.758,.jpg
images/Rococo/franz-xaver-winterhalter_alexandra-princess-of-wales.jpg,data/processed/test/Rococo/franz-xaver-winterhalter_alexandra-princess-of-wales.jpg,franz-xaver-winterhalter_alexandra-princess-of-wales.jpg,Rococo,test,340,500,0.68,.jpg
images/Rococo/franz-xaver-winterhalter_caroline-elisabeth-de-lagrange.jpg,data/processed/test/Rococo/franz-xaver-winterhalter_caroline-elisabeth-de-lagrange.jpg,franz-xaver-winterhalter_caroline-elisabeth-de-lagrange.jpg,Rococo,test,326,404,0.806930693069307,.jpg
images/Rococo/franz-xaver-winterhalter_grand-duchess-olga.jpg,data/processed/test/Rococo/franz-xaver-winterhalter_grand-duchess-olga.jpg,franz-xaver-winterhalter_grand-duchess-olga.jpg,Rococo,test,354,500,0.708,.jpg
images/Rococo/franz-xaver-winterhalter_portrait-of-princess-elizaveta-alexandrovna-tchernicheva-1.jpg,data/processed/test/Rococo/franz-xaver-winterhalter_portrait-of-princess-elizaveta-alexandrovna-tchernicheva-1.jpg,franz-xaver-winterhalter_portrait-of-princess-elizaveta-alexandrovna-tchernicheva-1.jpg,Rococo,test,406,500,0.812,.jpg
images/Rococo/franz-xaver-winterhalter_princes-alice-of-england.jpg,data/processed/test/Rococo/franz-xaver-winterhalter_princes-alice-of-england.jpg,franz-xaver-winterhalter_princes-alice-of-england.jpg,Rococo,test,373,500,0.746,.jpg
images/Rococo/franz-xaver-winterhalter_the-royal-family-in-1846-1846.jpg,data/processed/test/Rococo/franz-xaver-winterhalter_the-royal-family-in-1846-1846.jpg,franz-xaver-winterhalter_the-royal-family-in-1846-1846.jpg,Rococo,test,500,392,1.2755102040816326,.jpg
images/Rococo/george-morland_a-windy-day.jpg,data/processed/test/Rococo/george-morland_a-windy-day.jpg,george-morland_a-windy-day.jpg,Rococo,test,500,319,1.567398119122257,.jpg
images/Rococo/giovanni-battista-tiepolo_the-force-of-eloquence-bellerophon-and-pegasus.jpg,data/processed/test/Rococo/giovanni-battista-tiepolo_the-force-of-eloquence-bellerophon-and-pegasus.jpg,giovanni-battista-tiepolo_the-force-of-eloquence-bellerophon-and-pegasus.jpg,Rococo,test,445,500,0.89,.jpg
images/Rococo/jean-baptiste-oudry_demoiselle-crane-toucan-and-tufted-crane-1745.jpg,data/processed/test/Rococo/jean-baptiste-oudry_demoiselle-crane-toucan-and-tufted-crane-1745.jpg,jean-baptiste-oudry_demoiselle-crane-toucan-and-tufted-crane-1745.jpg,Rococo,test,500,397,1.2594458438287153,.jpg
images/Rococo/jean-baptiste-simeon-chardin_rabbit-and-copper-pot.jpg,data/processed/test/Rococo/jean-baptiste-simeon-chardin_rabbit-and-copper-pot.jpg,jean-baptiste-simeon-chardin_rabbit-and-copper-pot.jpg,Rococo,test,413,500,0.826,.jpg
images/Rococo/jean-baptiste-simeon-chardin_still-life-with-cat-and-rayfish.jpg,data/processed/test/Rococo/jean-baptiste-simeon-chardin_still-life-with-cat-and-rayfish.jpg,jean-baptiste-simeon-chardin_still-life-with-cat-and-rayfish.jpg,Rococo,test,398,500,0.796,.jpg
images/Rococo/jean-baptiste-simeon-chardin_still-life-with-two-rabbits.jpg,data/processed/test/Rococo/jean-baptiste-simeon-chardin_still-life-with-two-rabbits.jpg,jean-baptiste-simeon-chardin_still-life-with-two-rabbits.jpg,Rococo,test,500,443,1.1286681715575622,.jpg
images/Rococo/jean-baptiste-simeon-chardin_the-instruments-of-music-calendar-1767.jpg,data/processed/test/Rococo/jean-baptiste-simeon-chardin_the-instruments-of-music-calendar-1767.jpg,jean-baptiste-simeon-chardin_the-instruments-of-music-calendar-1767.jpg,Rococo,test,500,383,1.3054830287206267,.jpg
images/Rococo/jean-honore-fragonard_the-watering-place-1765-1.jpg,data/processed/test/Rococo/jean-honore-fragonard_the-watering-place-1765-1.jpg,jean-honore-fragonard_the-watering-place-1765-1.jpg,Rococo,test,450,358,1.2569832402234637,.jpg
images/Rococo/joshua-reynolds_thomas-and-martha-neate-with-tutor.jpg,data/processed/test/Rococo/joshua-reynolds_thomas-and-martha-neate-with-tutor.jpg,joshua-reynolds_thomas-and-martha-neate-with-tutor.jpg,Rococo,test,500,482,1.037344398340249,.jpg
images/Rococo/thomas-gainsborough_figures-with-cattle-in-a-landscape.jpg,data/processed/test/Rococo/thomas-gainsborough_figures-with-cattle-in-a-landscape.jpg,thomas-gainsborough_figures-with-cattle-in-a-landscape.jpg,Rococo,test,500,360,1.3888888888888888,.jpg
images/cartoon/1314924322-20.jpg,data/processed/test/cartoon/1314924322-20.jpg,1314924322-20.jpg,cartoon,test,500,389,1.2853470437017995,.jpg
images/cartoon/20101129204145-452523713.jpg,data/processed/test/cartoon/20101129204145-452523713.jpg,20101129204145-452523713.jpg,cartoon,test,500,389,1.2853470437017995,.jpg
images/cartoon/20120530110557_KefTG.thumb.600_0.jpg,data/processed/test/cartoon/20120530110557_KefTG.thumb.600_0.jpg,20120530110557_KefTG.thumb.600_0.jpg,cartoon,test,500,296,1.6891891891891893,.jpg
images/cartoon/FreeGreatPicture.com-21660-cartoon-childhood-dream.jpg,data/processed/test/cartoon/FreeGreatPicture.com-21660-cartoon-childhood-dream.jpg,FreeGreatPicture.com-21660-cartoon-childhood-dream.jpg,cartoon,test,500,375,1.3333333333333333,.jpg
images/cartoon/Genshiken_-_anime_screenshot.jpg,data/processed/test/cartoon/Genshiken_-_anime_screenshot.jpg,Genshiken_-_anime_screenshot.jpg,cartoon,test,320,180,1.7777777777777777,.jpg
images/cartoon/Titanic-cartoon-movie-pic3.jpg,data/processed/test/cartoon/Titanic-cartoon-movie-pic3.jpg,Titanic-cartoon-movie-pic3.jpg,cartoon,test,500,223,2.242152466367713,.jpg
images/cartoon/Wonder-Woman-Animated-Movie-Screenshot.jpg,data/processed/test/cartoon/Wonder-Woman-Animated-Movie-Screenshot.jpg,Wonder-Woman-Animated-Movie-Screenshot.jpg,cartoon,test,500,264,1.893939393939394,.jpg
images/cartoon/free_islamic_cartoon_screensaver-567782.jpg,data/processed/test/cartoon/free_islamic_cartoon_screensaver-567782.jpg,free_islamic_cartoon_screensaver-567782.jpg,cartoon,test,458,500,0.916,.jpg
images/cartoon/night.jpg,data/processed/test/cartoon/night.jpg,night.jpg,cartoon,test,251,201,1.2487562189054726,.jpg
images/cartoon/rainbow.jpg,data/processed/test/cartoon/rainbow.jpg,rainbow.jpg,cartoon,test,275,183,1.5027322404371584,.jpg
images/cartoon/stock-vector-farm-illustration-funny-cartoon-and-vector-scene-43613791.jpg,data/processed/test/cartoon/stock-vector-farm-illustration-funny-cartoon-and-vector-scene-43613791.jpg,stock-vector-farm-illustration-funny-cartoon-and-vector-scene-43613791.jpg,cartoon,test,450,377,1.193633952254642,.jpg
images/photo/000322.jpg,data/processed/test/photo/000322.jpg,000322.jpg,photo,test,500,332,1.5060240963855422,.jpg
images/photo/000374.jpg,data/processed/test/photo/000374.jpg,000374.jpg,photo,test,500,375,1.3333333333333333,.jpg
images/photo/001093.jpg,data/processed/test/photo/001093.jpg,001093.jpg,photo,test,500,400,1.25,.jpg
images/photo/001263.jpg,data/processed/test/photo/001263.jpg,001263.jpg,photo,test,500,375,1.3333333333333333,.jpg
images/photo/001541.jpg,data/processed/test/photo/001541.jpg,001541.jpg,photo,test,500,332,1.5060240963855422,.jpg
images/photo/002645.jpg,data/processed/test/photo/002645.jpg,002645.jpg,photo,test,500,332,1.5060240963855422,.jpg
images/photo/002870.jpg,data/processed/test/photo/002870.jpg,002870.jpg,photo,test,500,333,1.5015015015015014,.jpg
images/photo/003044.jpg,data/processed/test/photo/003044.jpg,003044.jpg,photo,test,375,500,0.75,.jpg
images/photo/003146.jpg,data/processed/test/photo/003146.jpg,003146.jpg,photo,test,500,375,1.3333333333333333,.jpg
images/photo/004140.jpg,data/processed/test/photo/004140.jpg,004140.jpg,photo,test,500,375,1.3333333333333333,.jpg
images/photo/005079.jpg,data/processed/test/photo/005079.jpg,005079.jpg,photo,test,500,375,1.3333333333333333,.jpg
images/photo/005408.jpg,data/processed/test/photo/005408.jpg,005408.jpg,photo,test,400,300,1.3333333333333333,.jpg
images/photo/006314.jpg,data/processed/test/photo/006314.jpg,006314.jpg,photo,test,375,500,0.75,.jpg
images/photo/006492.jpg,data/processed/test/photo/006492.jpg,006492.jpg,photo,test,500,375,1.3333333333333333,.jpg
images/photo/007104.jpg,data/processed/test/photo/007104.jpg,007104.jpg,photo,test,375,500,0.75,.jpg
images/photo/007419.jpg,data/processed/test/photo/007419.jpg,007419.jpg,photo,test,500,375,1.3333333333333333,.jpg
