source_path,filename,label,width,height,aspect_ratio,suffix
images/Cubism/aristarkh-lentulov_the-gate-with-a-tower-new-jerusalem.jpg,aristarkh-lentulov_the-gate-with-a-tower-new-jerusalem.jpg,Cubism,485,500,0.97,.jpg
images/Cubism/aristarkh-lentulov_tverskoi-boulevard-1917.jpg,aristarkh-lentulov_tverskoi-boulevard-1917.jpg,Cubism,460,500,0.92,.jpg
images/Cubism/aristarkh-lentulov_victory-battle-1914.jpg,aristarkh-lentulov_victory-battle-1914.jpg,Cubism,500,385,1.2987012987012987,.jpg
images/Cubism/arshile-gorky_the-raven-composition-no-3.jpg,arshile-gorky_the-raven-composition-no-3.jpg,Cubism,346,500,0.692,.jpg
images/Cubism/auguste-herbin_landscape-in-ceret-1913.jpg,auguste-herbin_landscape-in-ceret-1913.jpg,Cubism,500,420,1.1904761904761905,.jpg
images/Cubism/auguste-herbin_villaggio-di-collina.jpg,auguste-herbin_villaggio-di-collina.jpg,Cubism,405,500,0.81,.jpg
images/Cubism/ben-nicholson_aegean-1967.jpg,ben-nicholson_aegean-1967.jpg,Cubism,500,349,1.4326647564469914,.jpg
images/Cubism/ben-nicholson_ronco-1967.jpg,ben-nicholson_ronco-1967.jpg,Cubism,500,496,1.0080645161290323,.jpg
images/Cubism/carlos-merida_faces.jpg,carlos-merida_faces.jpg,Cubism,479,500,0.958,.jpg
images/Cubism/carlos-merida_the-prodigal-son-1973.jpg,carlos-merida_the-prodigal-son-1973.jpg,Cubism,358,480,0.7458333333333333,.jpg
images/Cubism/charles-lapicque_la-bugatti-1925.jpg,charles-lapicque_la-bugatti-1925.jpg,Cubism,500,411,1.2165450121654502,.jpg
images/Cubism/charles-sheeler_still-life-1925.jpg,charles-sheeler_still-life-1925.jpg,Cubism,300,374,0.8021390374331551,.jpg
images/Cubism/conrad-marca-relli_la-citt-1951.jpg,conrad-marca-relli_la-citt-1951.jpg,Cubism,500,398,1.256281407035176,.jpg
images/Cubism/corneliu-michailescu_harlequins.jpg,corneliu-michailescu_harlequins.jpg,Cubism,500,490,1.0204081632653061,.jpg
images/Cubism/corneliu-michailescu_still-life-with-fruits.jpg,corneliu-michailescu_still-life-with-fruits.jpg,Cubism,500,383,1.3054830287206267,.jpg
images/Cubism/corneliu-michailescu_still-life-with-grapes-and-carafe.jpg,corneliu-michailescu_still-life-with-grapes-and-carafe.jpg,Cubism,500,384,1.3020833333333333,.jpg
images/Cubism/david-bomberg_racehorses-1913.jpg,david-bomberg_racehorses-1913.jpg,Cubism,500,308,1.6233766233766234,.jpg
images/Cubism/david-burliuk_advent-of-spring-and-summer-1914.jpg,david-burliuk_advent-of-spring-and-summer-1914.jpg,Cubism,500,336,1.4880952380952381,.jpg
images/Cubism/david-burliuk_at-the-siberian-village-1931.jpg,david-burliuk_at-the-siberian-village-1931.jpg,Cubism,500,500,1.0,.jpg
images/Cubism/david-burliuk_bridge-repetition-of-composition-of-1911.jpg,david-burliuk_bridge-repetition-of-composition-of-1911.jpg,Cubism,500,375,1.3333333333333333,.jpg
images/Cubism/david-burliuk_broadway-new-york.jpg,david-burliuk_broadway-new-york.jpg,Cubism,500,379,1.3192612137203166,.jpg
images/Cubism/david-burliuk_cubo-futurist-composition.jpg,david-burliuk_cubo-futurist-composition.jpg,Cubism,402,500,0.804,.jpg
images/Cubism/david-burliuk_farmer-and-his-wife-out-for-a-stroll.jpg,david-burliuk_farmer-and-his-wife-out-for-a-stroll.jpg,Cubism,500,310,1.6129032258064515,.jpg
images/Cubism/david-burliuk_futuristic-composition.jpg,david-burliuk_futuristic-composition.jpg,Cubism,500,393,1.272264631043257,.jpg
images/Cubism/david-burliuk_horses-1908-1.jpg,david-burliuk_horses-1908-1.jpg,Cubism,500,459,1.0893246187363834,.jpg
images/Cubism/david-burliuk_horses-1910.jpg,david-burliuk_horses-1910.jpg,Cubism,500,391,1.278772378516624,.jpg
images/Cubism/david-burliuk_japan-and-america-1921.jpg,david-burliuk_japan-and-america-1921.jpg,Cubism,500,500,1.0,.jpg
images/Cubism/david-burliuk_landscape-with-a-carriage-and-a-mill-a-landscape-from-four-points-of-view.jpg,david-burliuk_landscape-with-a-carriage-and-a-mill-a-landscape-from-four-points-of-view.jpg,Cubism,392,500,0.784,.jpg
images/Cubism/david-burliuk_sunrise-on-the-steppes.jpg,david-burliuk_sunrise-on-the-steppes.jpg,Cubism,370,476,0.7773109243697479,.jpg
images/Cubism/david-burliuk_three-woman-1930.jpg,david-burliuk_three-woman-1930.jpg,Cubism,500,328,1.524390243902439,.jpg
images/Cubism/david-burliuk_ukrainians-1912.jpg,david-burliuk_ukrainians-1912.jpg,Cubism,500,339,1.4749262536873156,.jpg
images/Cubism/david-burliuk_untitled-view-of-village-from-all-sides.jpg,david-burliuk_untitled-view-of-village-from-all-sides.jpg,Cubism,500,429,1.1655011655011656,.jpg
images/Cubism/david-burliuk_vase-with-flowers.jpg,david-burliuk_vase-with-flowers.jpg,Cubism,393,500,0.786,.jpg
images/Cubism/david-burliuk_wind.jpg,david-burliuk_wind.jpg,Cubism,468,480,0.975,.jpg
images/Cubism/david-burliuk_woman-with-four-eyes-and-hen-1912.jpg,david-burliuk_woman-with-four-eyes-and-hen-1912.jpg,Cubism,500,442,1.1312217194570136,.jpg
images/Cubism/david-burliuk_workers-1922.jpg,david-burliuk_workers-1922.jpg,Cubism,375,500,0.75,.jpg
images/Cubism/diego-rivera_view-of-toledo-1912.jpg,diego-rivera_view-of-toledo-1912.jpg,Cubism,398,500,0.796,.jpg
images/Cubism/diego-rivera_zapatista-landscape-the-guerrilla-1915.jpg,diego-rivera_zapatista-landscape-the-guerrilla-1915.jpg,Cubism,417,500,0.834,.jpg
images/Cubism/el-lissitzky_flying-sun-1916.jpg,el-lissitzky_flying-sun-1916.jpg,Cubism,394,500,0.788,.jpg
images/Cubism/el-lissitzky_reminiscence-of-ravenna-1914.jpg,el-lissitzky_reminiscence-of-ravenna-1914.jpg,Cubism,500,422,1.1848341232227488,.jpg
images/Cubism/ernst-ludwig-kirchner_traber-team.jpg,ernst-ludwig-kirchner_traber-team.jpg,Cubism,500,434,1.152073732718894,.jpg
images/Cubism/fernand-leger_a-b-c-1927.jpg,fernand-leger_a-b-c-1927.jpg,Cubism,500,356,1.404494382022472,.jpg
images/Cubism/fernand-leger_composition-1919.jpg,fernand-leger_composition-1919.jpg,Cubism,395,500,0.79,.jpg
images/Cubism/fernand-leger_composition-1920.jpg,fernand-leger_composition-1920.jpg,Cubism,415,500,0.83,.jpg
images/Cubism/fernand-leger_contrast-of-forms-1913.jpg,fernand-leger_contrast-of-forms-1913.jpg,Cubism,399,500,0.798,.jpg
images/Cubism/fernand-leger_contrasts-of-forms-1913.jpg,fernand-leger_contrasts-of-forms-1913.jpg,Cubism,500,419,1.1933174224343674,.jpg
images/Cubism/fernand-leger_fishermen-1921.jpg,fernand-leger_fishermen-1921.jpg,Cubism,500,346,1.4450867052023122,.jpg
images/Cubism/fernand-leger_the-great-tug-1923.jpg,fernand-leger_the-great-tug-1923.jpg,Cubism,500,323,1.5479876160990713,.jpg
images/Cubism/fernand-leger_the-house-under-the-trees-1913.jpg,fernand-leger_the-house-under-the-trees-1913.jpg,Cubism,385,500,0.77,.jpg
images/Cubism/fernand-leger_the-mask-negro.jpg,fernand-leger_the-mask-negro.jpg,Cubism,500,432,1.1574074074074074,.jpg
images/Cubism/fernand-leger_the-rider-acrobat-juggler-1921.jpg,fernand-leger_the-rider-acrobat-juggler-1921.jpg,Cubism,293,500,0.586,.jpg
images/Cubism/fernand-leger_three-characters-1924.jpg,fernand-leger_three-characters-1924.jpg,Cubism,462,500,0.924,.jpg
images/Cubism/fernand-leger_woman-with-flower-portrait-study-1920.jpg,fernand-leger_woman-with-flower-portrait-study-1920.jpg,Cubism,385,500,0.77,.jpg
images/Cubism/franz-marc_in-the-rain-1912.jpg,franz-marc_in-the-rain-1912.jpg,Cubism,500,388,1.288659793814433,.jpg
images/Cubism/franz-marc_stables-1913.jpg,franz-marc_stables-1913.jpg,Cubism,500,235,2.127659574468085,.jpg
images/Cubism/franz-marc_the-enchanted-mill-1913.jpg,franz-marc_the-enchanted-mill-1913.jpg,Cubism,352,500,0.704,.jpg
images/Cubism/georges-braque_cafe-bar-1919.jpg,georges-braque_cafe-bar-1919.jpg,Cubism,237,500,0.474,.jpg
images/Cubism/georges-braque_checkerboard-tivoli-cinema-1913.jpg,georges-braque_checkerboard-tivoli-cinema-1913.jpg,Cubism,500,360,1.3888888888888888,.jpg
images/Cubism/georges-braque_plate-and-fruit-dish-1908.jpg,georges-braque_plate-and-fruit-dish-1908.jpg,Cubism,500,422,1.1848341232227488,.jpg
images/Cubism/georges-braque_still-life-with-le-jour-1929.jpg,georges-braque_still-life-with-le-jour-1929.jpg,Cubism,500,396,1.2626262626262625,.jpg
images/Cubism/georges-braque_the-green-jug.jpg,georges-braque_the-green-jug.jpg,Cubism,500,359,1.392757660167131,.jpg
images/Cubism/georges-braque_the-musician-s-table-1913.jpg,georges-braque_the-musician-s-table-1913.jpg,Cubism,500,350,1.4285714285714286,.jpg
images/Cubism/georges-braque_violin-and-sheet-music-on-a-table-petit-oiseau-1913.jpg,georges-braque_violin-and-sheet-music-on-a-table-petit-oiseau-1913.jpg,Cubism,360,500,0.72,.jpg
images/Cubism/gino-severini_flowers-and-masks-1930.jpg,gino-severini_flowers-and-masks-1930.jpg,Cubism,323,500,0.646,.jpg
images/Cubism/giuseppe-santomaso_la-graticola-1948.jpg,giuseppe-santomaso_la-graticola-1948.jpg,Cubism,439,341,1.2873900293255132,.jpg
images/Cubism/gosta-adrian-nilsson_house-in-n-den-lund-1915.jpg,gosta-adrian-nilsson_house-in-n-den-lund-1915.jpg,Cubism,455,500,0.91,.jpg
images/Cubism/gosta-adrian-nilsson_phone-box-i-1915.jpg,gosta-adrian-nilsson_phone-box-i-1915.jpg,Cubism,301,500,0.602,.jpg
images/Cubism/gosta-adrian-nilsson_still-life-1923.jpg,gosta-adrian-nilsson_still-life-1923.jpg,Cubism,423,500,0.846,.jpg
images/Cubism/gosta-adrian-nilsson_stockholm-fr-n-atelj-n-1919.jpg,gosta-adrian-nilsson_stockholm-fr-n-atelj-n-1919.jpg,Cubism,453,461,0.982646420824295,.jpg
images/Cubism/henri-laurens_composition-1916.jpg,henri-laurens_composition-1916.jpg,Cubism,339,500,0.678,.jpg
images/Cubism/henri-laurens_femme-allong-e-au-bras-lev-1950.jpg,henri-laurens_femme-allong-e-au-bras-lev-1950.jpg,Cubism,500,335,1.492537313432836,.jpg
images/Cubism/henri-laurens_la-grande-musicienne-1937.jpg,henri-laurens_la-grande-musicienne-1937.jpg,Cubism,500,375,1.3333333333333333,.jpg
images/Cubism/henri-laurens_la-guitar-rose-1918.jpg,henri-laurens_la-guitar-rose-1918.jpg,Cubism,450,341,1.3196480938416422,.jpg
images/Cubism/jacques-villon_abstract-figure-in-a-landscape.jpg,jacques-villon_abstract-figure-in-a-landscape.jpg,Cubism,450,379,1.187335092348285,.jpg
images/Cubism/jacques-villon_composition-1947.jpg,jacques-villon_composition-1947.jpg,Cubism,374,480,0.7791666666666667,.jpg
images/Cubism/jacques-villon_les-peupliers.jpg,jacques-villon_les-peupliers.jpg,Cubism,500,402,1.243781094527363,.jpg
images/Cubism/jacques-villon_rider-in-the-ring-1952.jpg,jacques-villon_rider-in-the-ring-1952.jpg,Cubism,500,339,1.4749262536873156,.jpg
images/Cubism/jean-hugo_table-de-jeu-1919.jpg,jean-hugo_table-de-jeu-1919.jpg,Cubism,441,500,0.882,.jpg
images/Cubism/jean-metzinger_at-the-cycle-race-track-1912.jpg,jean-metzinger_at-the-cycle-race-track-1912.jpg,Cubism,366,490,0.746938775510204,.jpg
images/Cubism/jean-metzinger_landscape-1917.jpg,jean-metzinger_landscape-1917.jpg,Cubism,500,403,1.2406947890818858,.jpg
images/Cubism/jean-metzinger_pitcher-hen-house-1923.jpg,jean-metzinger_pitcher-hen-house-1923.jpg,Cubism,430,500,0.86,.jpg
images/Cubism/jean-metzinger_still-life-playing-cards-coffee-cup-and-apples-1917-1.jpg,jean-metzinger_still-life-playing-cards-coffee-cup-and-apples-1917-1.jpg,Cubism,406,500,0.812,.jpg
images/Cubism/jean-metzinger_the-village-1918.jpg,jean-metzinger_the-village-1918.jpg,Cubism,366,500,0.732,.jpg
images/Cubism/jean-metzinger_woman-with-a-fan-1913.jpg,jean-metzinger_woman-with-a-fan-1913.jpg,Cubism,349,500,0.698,.jpg
images/Cubism/johannes-itten_der-bachs-nger-helge-lindberg-1916.jpg,johannes-itten_der-bachs-nger-helge-lindberg-1916.jpg,Cubism,352,500,0.704,.jpg
images/Cubism/johannes-sveinsson-kjarval_hvitasunnudagr-1919.jpg,johannes-sveinsson-kjarval_hvitasunnudagr-1919.jpg,Cubism,490,427,1.1475409836065573,.jpg
images/Cubism/john-marin_stonington-maine-1923.jpg,john-marin_stonington-maine-1923.jpg,Cubism,500,422,1.1848341232227488,.jpg
images/Cubism/jose-de-almada-negreiros_the-fisherman-tapestry.jpg,jose-de-almada-negreiros_the-fisherman-tapestry.jpg,Cubism,411,500,0.822,.jpg
images/Cubism/juan-gris_a-pot-of-geraniums-1915.jpg,juan-gris_a-pot-of-geraniums-1915.jpg,Cubism,367,500,0.734,.jpg
images/Cubism/juan-gris_bottle-and-glass-on-a-table-1914.jpg,juan-gris_bottle-and-glass-on-a-table-1914.jpg,Cubism,311,500,0.622,.jpg
images/Cubism/juan-gris_bottle-glass-and-newspaper.jpg,juan-gris_bottle-glass-and-newspaper.jpg,Cubism,300,500,0.6,.jpg
images/Cubism/juan-gris_clown.jpg,juan-gris_clown.jpg,Cubism,333,500,0.666,.jpg
images/Cubism/juan-gris_figs.jpg,juan-gris_figs.jpg,Cubism,500,381,1.3123359580052494,.jpg
images/Cubism/juan-gris_flowers-1914.jpg,juan-gris_flowers-1914.jpg,Cubism,421,500,0.842,.jpg
images/Cubism/juan-gris_fruit-bowl-and-fruit.jpg,juan-gris_fruit-bowl-and-fruit.jpg,Cubism,413,500,0.826,.jpg
images/Cubism/juan-gris_fruit-bowl-with-bottle.jpg,juan-gris_fruit-bowl-with-bottle.jpg,Cubism,500,405,1.2345679012345678,.jpg
images/Cubism/juan-gris_glass-and-bottle.jpg,juan-gris_glass-and-bottle.jpg,Cubism,288,500,0.576,.jpg
images/Cubism/juan-gris_grapes-1913.jpg,juan-gris_grapes-1913.jpg,Cubism,336,500,0.672,.jpg
images/Cubism/juan-gris_guitar-and-pipe-1913.jpg,juan-gris_guitar-and-pipe-1913.jpg,Cubism,383,500,0.766,.jpg
images/Cubism/juan-gris_harlequin-at-a-table-1919.jpg,juan-gris_harlequin-at-a-table-1919.jpg,Cubism,323,500,0.646,.jpg
images/Cubism/juan-gris_pears-and-grapes-on-a-table-1913.jpg,juan-gris_pears-and-grapes-on-a-table-1913.jpg,Cubism,500,374,1.3368983957219251,.jpg
images/Cubism/juan-gris_still-life-with-newspaper-1918.jpg,juan-gris_still-life-with-newspaper-1918.jpg,Cubism,500,399,1.2531328320802004,.jpg
images/Cubism/juan-gris_tea-cups-1914.jpg,juan-gris_tea-cups-1914.jpg,Cubism,500,372,1.3440860215053763,.jpg
images/Cubism/juan-gris_the-bottle-of-anis-del-mono-1914.jpg,juan-gris_the-bottle-of-anis-del-mono-1914.jpg,Cubism,287,500,0.574,.jpg
images/Cubism/juan-gris_the-goblet-1927.jpg,juan-gris_the-goblet-1927.jpg,Cubism,500,403,1.2406947890818858,.jpg
images/Cubism/juan-gris_the-mountain-le-canigou-1921.jpg,juan-gris_the-mountain-le-canigou-1921.jpg,Cubism,500,327,1.529051987767584,.jpg
images/Cubism/juan-gris_the-open-book-1925-1.jpg,juan-gris_the-open-book-1925-1.jpg,Cubism,500,399,1.2531328320802004,.jpg
images/Cubism/juan-gris_the-open-book-1925.jpg,juan-gris_the-open-book-1925.jpg,Cubism,500,423,1.1820330969267139,.jpg
images/Cubism/juan-gris_the-reader-1926.jpg,juan-gris_the-reader-1926.jpg,Cubism,405,500,0.81,.jpg
images/Cubism/juan-gris_the-sunblind-1914.jpg,juan-gris_the-sunblind-1914.jpg,Cubism,392,500,0.784,.jpg
images/Cubism/juan-gris_the-three-masks-1923.jpg,juan-gris_the-three-masks-1923.jpg,Cubism,500,315,1.5873015873015872,.jpg
images/Cubism/juan-gris_the-violin-1914.jpg,juan-gris_the-violin-1914.jpg,Cubism,374,500,0.748,.jpg
images/Cubism/juan-gris_tobacco-newspaper-and-bottle-of-wine-1914.jpg,juan-gris_tobacco-newspaper-and-bottle-of-wine-1914.jpg,Cubism,291,500,0.582,.jpg
images/Cubism/julio-gonzalez_fantastic-figure-1937.jpg,julio-gonzalez_fantastic-figure-1937.jpg,Cubism,389,500,0.778,.jpg
images/Cubism/julio-gonzalez_femme-au-miroir-1937.jpg,julio-gonzalez_femme-au-miroir-1937.jpg,Cubism,345,500,0.69,.jpg
images/Cubism/jury-annenkov_portrait-of-photographer-m-a-sherling-1918.jpg,jury-annenkov_portrait-of-photographer-m-a-sherling-1918.jpg,Cubism,338,400,0.845,.jpg
images/Cubism/jury-annenkov_portrait-of-s-v-balabanov-1918.jpg,jury-annenkov_portrait-of-s-v-balabanov-1918.jpg,Cubism,500,357,1.4005602240896358,.jpg
images/Cubism/jury-annenkov_portrait-of-vsevolod-meyerhold-1.jpg,jury-annenkov_portrait-of-vsevolod-meyerhold-1.jpg,Cubism,500,500,1.0,.jpg
images/Cubism/jury-annenkov_storming-the-winter-palace-1920.jpg,jury-annenkov_storming-the-winter-palace-1920.jpg,Cubism,450,402,1.1194029850746268,.jpg
images/Cubism/karl-knaths_cylinders-1944.jpg,karl-knaths_cylinders-1944.jpg,Cubism,500,370,1.3513513513513513,.jpg
images/Cubism/karl-knaths_frightened-deer-in-moonlight-1932.jpg,karl-knaths_frightened-deer-in-moonlight-1932.jpg,Cubism,500,371,1.3477088948787062,.jpg
images/Cubism/karl-knaths_rye-bread.jpg,karl-knaths_rye-bread.jpg,Cubism,500,396,1.2626262626262625,.jpg
images/Cubism/karl-knaths_shacks-1964.jpg,karl-knaths_shacks-1964.jpg,Cubism,500,355,1.408450704225352,.jpg
images/Cubism/kazimir-malevich_bureau-and-room-1913.jpg,kazimir-malevich_bureau-and-room-1913.jpg,Cubism,499,500,0.998,.jpg
images/Cubism/kazimir-malevich_carpenter-1911.jpg,kazimir-malevich_carpenter-1911.jpg,Cubism,316,500,0.632,.jpg
images/Cubism/kazimir-malevich_carpenter-1929.jpg,kazimir-malevich_carpenter-1929.jpg,Cubism,313,500,0.626,.jpg
images/Cubism/kazimir-malevich_cubo-futurist-composition-1912.jpg,kazimir-malevich_cubo-futurist-composition-1912.jpg,Cubism,459,500,0.918,.jpg
images/Cubism/kazimir-malevich_death-of-the-man-on-the-airplane-and-on-the-train-at-the-same-time-illustration-for-1913.jpg,kazimir-malevich_death-of-the-man-on-the-airplane-and-on-the-train-at-the-same-time-illustration-for-1913.jpg,Cubism,500,356,1.404494382022472,.jpg
images/Cubism/kazimir-malevich_death-of-the-mounted-general-1914.jpg,kazimir-malevich_death-of-the-mounted-general-1914.jpg,Cubism,285,500,0.57,.jpg
images/Cubism/kazimir-malevich_floor-polishers-1912.jpg,kazimir-malevich_floor-polishers-1912.jpg,Cubism,467,500,0.934,.jpg
images/Cubism/kazimir-malevich_guard-1914.jpg,kazimir-malevich_guard-1914.jpg,Cubism,500,432,1.1574074074074074,.jpg
images/Cubism/kazimir-malevich_home-1913.jpg,kazimir-malevich_home-1913.jpg,Cubism,470,500,0.94,.jpg
images/Cubism/kazimir-malevich_lady-at-the-poster-column-1914.jpg,kazimir-malevich_lady-at-the-poster-column-1914.jpg,Cubism,450,500,0.9,.jpg
images/Cubism/kazimir-malevich_lady-on-a-tram-station-1913.jpg,kazimir-malevich_lady-on-a-tram-station-1913.jpg,Cubism,494,500,0.988,.jpg
images/Cubism/kazimir-malevich_peasant-woman-1912.jpg,kazimir-malevich_peasant-woman-1912.jpg,Cubism,480,500,0.96,.jpg
images/Cubism/kazimir-malevich_peasant-woman-carrying-buckets-with-water-1913.jpg,kazimir-malevich_peasant-woman-carrying-buckets-with-water-1913.jpg,Cubism,500,455,1.098901098901099,.jpg
images/Cubism/kazimir-malevich_peasant-woman-with-buckets-1912.jpg,kazimir-malevich_peasant-woman-with-buckets-1912.jpg,Cubism,500,490,1.0204081632653061,.jpg
images/Cubism/kazimir-malevich_peasant-woman-with-buckets-1913.jpg,kazimir-malevich_peasant-woman-with-buckets-1913.jpg,Cubism,326,500,0.652,.jpg
images/Cubism/kazimir-malevich_pilot-1913-1.jpg,kazimir-malevich_pilot-1913-1.jpg,Cubism,469,500,0.938,.jpg
images/Cubism/kazimir-malevich_pilot-1913.jpg,kazimir-malevich_pilot-1913.jpg,Cubism,386,500,0.772,.jpg
images/Cubism/kazimir-malevich_portrait-of-ivan-kliun-1913-1.jpg,kazimir-malevich_portrait-of-ivan-kliun-1913-1.jpg,Cubism,327,500,0.654,.jpg
images/Cubism/kazimir-malevich_portrait-of-ivan-kliun-1913.jpg,kazimir-malevich_portrait-of-ivan-kliun-1913.jpg,Cubism,373,500,0.746,.jpg
images/Cubism/kazimir-malevich_portrait-of-m-v-matyushin-1913.jpg,kazimir-malevich_portrait-of-m-v-matyushin-1913.jpg,Cubism,492,500,0.984,.jpg
images/Cubism/kazimir-malevich_prayer-1913-1.jpg,kazimir-malevich_prayer-1913-1.jpg,Cubism,320,500,0.64,.jpg
images/Cubism/kazimir-malevich_reaper-1913.jpg,kazimir-malevich_reaper-1913.jpg,Cubism,475,500,0.95,.jpg
images/Cubism/kazimir-malevich_samovar-1913-1.jpg,kazimir-malevich_samovar-1913-1.jpg,Cubism,354,500,0.708,.jpg
images/Cubism/kazimir-malevich_sewing-woman-1913.jpg,kazimir-malevich_sewing-woman-1913.jpg,Cubism,312,500,0.624,.jpg
images/Cubism/kazimir-malevich_station-without-a-stop-kunzevo-1913.jpg,kazimir-malevich_station-without-a-stop-kunzevo-1913.jpg,Cubism,262,500,0.524,.jpg
images/Cubism/kazimir-malevich_the-crew-on-the-move-1914.jpg,kazimir-malevich_the-crew-on-the-move-1914.jpg,Cubism,466,500,0.932,.jpg
images/Cubism/kazimir-malevich_the-knifegrinder-1912.jpg,kazimir-malevich_the-knifegrinder-1912.jpg,Cubism,491,500,0.982,.jpg
images/Cubism/kazimir-malevich_the-lady-at-the-piano-1913.jpg,kazimir-malevich_the-lady-at-the-piano-1913.jpg,Cubism,329,500,0.658,.jpg
images/Cubism/kazimir-malevich_the-reaper-on-red-1913.jpg,kazimir-malevich_the-reaper-on-red-1913.jpg,Cubism,281,500,0.562,.jpg
images/Cubism/konstantin-vasilyev_not-detected-272792.jpg,konstantin-vasilyev_not-detected-272792.jpg,Cubism,480,500,0.96,.jpg
images/Cubism/konstantinos-parthenis_the-night-responds-to-my-complaints-1933.jpg,konstantinos-parthenis_the-night-responds-to-my-complaints-1933.jpg,Cubism,452,500,0.904,.jpg
images/Cubism/lajos-tihanyi_still-life-with-pipe-1923.jpg,lajos-tihanyi_still-life-with-pipe-1923.jpg,Cubism,401,500,0.802,.jpg
images/Cubism/lasar-segall_brazilian-landscape-1925.jpg,lasar-segall_brazilian-landscape-1925.jpg,Cubism,405,500,0.81,.jpg
images/Cubism/le-corbusier_taureau-i-1961.jpg,le-corbusier_taureau-i-1961.jpg,Cubism,311,500,0.622,.jpg
images/Cubism/leopold-survage_paysage-l-homme-dans-la-ville-1917.jpg,leopold-survage_paysage-l-homme-dans-la-ville-1917.jpg,Cubism,416,500,0.832,.jpg
images/Cubism/louis-marcoussis_composition-cubiste-au-portrait-poisson-et-clair-de-lune-1926.jpg,louis-marcoussis_composition-cubiste-au-portrait-poisson-et-clair-de-lune-1926.jpg,Cubism,372,500,0.744,.jpg
images/Cubism/louis-marcoussis_figures-and-marine-anchor-1930.jpg,louis-marcoussis_figures-and-marine-anchor-1930.jpg,Cubism,500,391,1.278772378516624,.jpg
images/Cubism/louis-marcoussis_guitar-and-pomegranates-by-a-window-1921.jpg,louis-marcoussis_guitar-and-pomegranates-by-a-window-1921.jpg,Cubism,355,500,0.71,.jpg
images/Cubism/louis-marcoussis_la-table-1927.jpg,louis-marcoussis_la-table-1927.jpg,Cubism,302,480,0.6291666666666667,.jpg
images/Cubism/louis-marcoussis_la-table-1930.jpg,louis-marcoussis_la-table-1930.jpg,Cubism,358,500,0.716,.jpg
images/Cubism/louis-marcoussis_poire-verte-et-couteau-1941.jpg,louis-marcoussis_poire-verte-et-couteau-1941.jpg,Cubism,367,500,0.734,.jpg
images/Cubism/louis-marcoussis_still-life-with-envelope.jpg,louis-marcoussis_still-life-with-envelope.jpg,Cubism,440,500,0.88,.jpg
