split,path,label_idx,label
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/william-hogarth_portrait-of-en-francis-dashwood-15th-baron-of-despencer.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/011.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/1222402287_ddvip_9112.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/1322826305856_6qmwy5.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/13728611833234598506.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/2010062416162654.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/24331e5f-d78b-49e0-8d33-7c2b8fa5086f.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/47713.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/493002902911.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/51b81f56ee15283311.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/5wif4oaex4j7.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/608-01089397w.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/952441_133603958666YQ.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/9MDDBKQ349GA0031.550x.0.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/Autumn_Saver_6371.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/Bart-Simpson-Animation-Cartoon-Movie.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/Cartoon-Kal-full.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/Disney-Valentines-Day-Mulan-Wallpaper.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/F5S001.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/Fondo-de-pantalla-Manga-2.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/KaiEezi_ZamJam-market_03015_left.0139.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/Kids-1.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/Kids-2.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/N64_NA_SouthPark.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/Nezha-Conquers-the-Dragon-King2.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/Sleeping-Beauty.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/astro-boy-cartoon-10-2-s-307x512.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/beautyful.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/bg001.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/cartoon-bear-scene-40.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/chibi-maruko-screenshot-03-serie-dibujos-anime-japanese-cartoon-show.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/daily-cartoon-131119-465.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/depositphotos_29165579-Cartoon-street-map-seamless-pattern.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/download.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/inside.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/kids-tv-shows-movies-2-0-s-307x512.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/kids0.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/m_1274932356416.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/m_1283860568766.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/mamhua.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/manhua2.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/personal11.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/popb100916.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/scene_.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/school_hair_cartoon.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/sfondocolombacartoonsandmovies.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/simpsonsintronew.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/southparkboys_medium.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/stock-vector-cartoon-street-in-winter-40035562.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/street_57895.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/trees.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/unnamed.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/cartoon/we-without-wings-under-the-innocent-sky.jpg,6,cartoon
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/000102.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/000169.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/000209.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/000329.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/000545.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/000656.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/000764.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/000917.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/001182.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/001209.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/001225.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/001418.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/001466.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/001524.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/001675.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/001807.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/001954.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/002340.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/002598.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/002732.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/002798.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/002880.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003005.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003088.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003336.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003351.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003586.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003748.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003793.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003796.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003844.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003849.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003879.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/003913.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004194.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004232.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004279.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004325.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004354.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004430.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004432.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004463.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004527.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004597.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004754.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004816.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/004836.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005016.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005054.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005110.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005177.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005391.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005433.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005531.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005605.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005630.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005783.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005819.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/005873.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/006001.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/006323.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/006417.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/006468.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/006512.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/006569.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/006695.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/006768.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/006769.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/006931.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/007117.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/007296.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/007526.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/007742.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/007921.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/007974.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008057.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008122.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008140.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008174.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008409.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008612.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008655.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008738.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008814.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008843.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008890.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/008967.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/009029.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/009200.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/009295.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/009354.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/009439.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/009562.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/009845.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/009868.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/009881.jpg,7,photo
train,/content/bostongene_project/image_classification_project/data/processed/train/photo/009882.jpg,7,photo
